# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.6367082903797859,4.361336344173948,4.537113273051995,-0.7714473231511741,1.9101248711393575,2.999999999999952,-0.05584048445014184,0.0,-6.157502830017826,0.0
 0.638992267367049,4.365706439520929,4.537053356375351,-0.7855109179139418,1.9169768021011464,2.9999999999999516,-0.05649647542953658,0.0,-6.251584477458028,0.0
 0.641242535709063,4.370027326512305,4.53699305327171,-0.7995786605509919,1.9237276071271883,2.9999999999999014,-0.05710850715020756,0.0,-6.340940337521113,0.0
 0.643460028425948,4.374300123519792,4.536932372523507,-0.8136396495676471,1.9303800852778432,3.0,-0.057672572412252696,0.0,-6.425071395078504,0.0
 0.6456456606274737,4.378525948915109,4.536871322913171,-0.8276824925058329,1.9369369818824205,2.9999999999999494,-0.05818456118663561,0.0,-6.503463547260052,0.0
 0.6478003302760628,4.382705921069975,4.536809913223135,-0.8416953080218192,1.9434009908281877,3.000000000000103,-0.058640282475821696,0.0,-6.57558934309518,0.0
 0.6499249189090237,4.386841158356107,4.53674815223583,-0.8556657303951783,1.9497747567270705,2.9999999999999476,-0.059035484336547116,0.0,-6.6409097527878584,0.0
 0.6520202923225101,4.390932779145225,4.536686048733689,-0.8695809161325327,1.9560608769675298,3.000000000000053,-0.0593658611721676,0.0,-6.698876304843213,0.0
 0.6540873012195224,4.394981901809046,4.5366236114991425,-0.8834275530546284,1.962261903658567,3.0000000000001075,-0.05962707951929926,0.0,-6.748933489394895,0.0
 0.6561267818240949,4.398989644719289,4.536560849314622,-0.897191872007799,1.9683803454722844,3.0,-0.05981480012475241,0.0,-6.790521298395046,0.0
 0.6581395564636537,4.402957126247672,4.53649777096256,-0.9108596610665928,1.9744186693909611,3.00000000000011,-0.059924704762541074,0.0,-6.8230782780233525,0.0
 0.6601264341214012,4.406885464765914,4.536434385225388,-0.924416282854259,1.9803793023642033,3.0,-0.05995251691683478,0.0,-6.846044543403553,0.0
 0.6620882109604296,4.410775778645732,4.536370700885537,-0.9378466944784651,1.9862646328812887,3.0000000000000564,-0.05989404071971455,0.0,-6.858865242531743,0.0
 0.6640256708211731,4.414629186258845,4.53630672672544,-0.9511354705761195,1.9920770124635192,2.9999999999998854,-0.05974517558182301,0.0,-6.86099430961159,0.0
 0.6659395856936718,4.418446805976972,4.536242471527529,-0.9642668296254141,1.9978187570810153,3.0,-0.05950195810070108,0.0,-6.851898147152948,0.0
 0.667830716166039,4.422229756171831,4.536177944074233,-0.9772246630050507,2.0034921484981165,2.9999999999999414,-0.05916059563365189,0.0,-6.831059880771962,0.0
 0.6696998118504135,4.425979155215139,4.536113153147986,-0.9899925675479057,2.00909943555124,2.999999999999881,-0.058717496052933374,0.0,-6.797983538464899,0.0
